Date,COD,DO,EC,NO3,N2,TSS,TEMP,PH
2012-05-31,2.4400000000000044,6.46,184.99542237,0.7899999999999909,0.9390000000000002,105.0,27.799342324983854,7.1310545812046895
2012-06-30,3.5999999999999543,5.76,179.29542493499994,0.3970000000000135,0.8409999999999999,208.9999999999989,28.059425818882463,7.061055810115671
2012-07-31,2.8000000000000003,6.48,114.99545387000015,0.4189999999999909,0.919,110.99999999999888,28.21947719974301,7.081055458998262
2012-08-31,3.44000000000009,6.690000000000001,115.99545341999996,0.491000000000009,0.643,164.99999999999662,27.799342324983854,7.2110531767349535
2012-09-30,3.6800000000000455,5.690000000000001,116.69545310499973,0.5869999999999911,1.3700000000000003,80.99999999999663,27.169140012845126,7.171053878969822
2012-10-31,4.950000000000134,6.340000000000001,112.39545503999994,0.5020000000000135,1.019,96.99999999999888,28.36952536929985,6.851059496848715
2012-11-30,3.2399999999998657,5.36,127.99544801999997,0.016,0.4210000000000001,88.99999999999775,27.799342324983854,6.761061076877156
2012-12-31,3.64,5.41,128.9954475699977,0.5720000000000135,0.6119999999999999,81.99999999999777,27.56926846499688,6.631063359140464
2013-01-31,3.6800000000000455,5.490000000000001,137.99544351999774,0.1619999999999996,0.7450000000000002,92.00000000000114,27.69931021194605,6.73106160355332
2013-02-28,2.0000000000000138,5.140000000000001,173.19542768000218,0.0400000000000009,0.543,81.99999999999777,28.199470777135605,6.831059847966176
2013-03-31,2.599999999999996,6.71,198.9954160700022,0.5720000000000135,0.7320000000000001,75.99999999999964,27.99940655105973,7.2910517722652175
2013-04-30,2.160000000000005,5.15,208.99541157000002,0.7610000000000134,1.029,50.00000000000035,28.899695568400773,6.651063008023056
2013-05-31,1.7599999999999958,5.870000000000001,205.99541291999995,0.8979999999999865,1.243,50.00000000000035,28.699631342324896,7.181053703411117
2013-06-30,2.24,5.140000000000001,201.9954147200022,0.7040000000000045,1.055,40.000000000000114,28.59959922928709,7.281051947823973
2013-07-31,3.2600000000000446,5.2,169.49542934499775,1.0249999999999957,1.636,71.00000000000034,27.49924598587017,7.231052825617545
2013-08-31,3.6500000000000905,6.870000000000001,105.9954579200002,0.1170000000000009,1.1200000000000003,47.0000000000001,28.899695568400773,6.901058619055143
2013-09-30,2.399999999999991,5.470000000000001,115.09545382499995,0.5619999999999866,1.207,68.99999999999967,28.59959922928709,7.321051245589104
2013-10-31,3.400000000000046,5.3100000000000005,94.29546318500019,0.0779999999999994,0.282,78.00000000000037,27.299181759794568,6.491065816962483
2013-11-30,3.7999999999998657,6.8100000000000005,125.79544901000222,0.511,1.315,52.00000000000021,28.399535003211216,6.741061427994615
2013-12-31,4.229999999999955,6.66,118.79545215999771,0.2720000000000005,0.6689999999999999,59.00000000000024,28.29950289017341,6.601063885816628
2014-01-31,3.729999999999865,5.11,131.6954463549977,0.2379999999999999,0.5149999999999999,52.00000000000021,28.99972768143858,6.521065290286313
2014-02-28,3.0299999999999905,5.8500000000000005,144.5954405499977,0.0810000000000014,0.3289999999999999,33.000000000000135,27.69931021194605,6.631063359140464
2014-03-31,3.000000000000005,5.670000000000001,177.9954255200022,0.6119999999999954,1.0980000000000003,45.00000000000024,29.900016698779616,6.781060725759748
2014-04-30,2.8000000000000003,5.71,219.99540662000226,0.4420000000000089,0.7880000000000003,33.000000000000135,31.100402055234337,6.511065465845069
2014-05-31,1.989999999999986,5.5600000000000005,207.99541202000222,0.2109999999999995,0.2560000000000001,55.99999999999999,30.400177263969173,6.601063885816628
2014-06-30,2.45,6.28,219.99540662000226,0.5930000000000134,0.8769999999999998,75.00000000000011,28.499567116249285,6.501065641403769
2014-07-31,3.2000000000001347,6.33,111.99545522000021,0.624000000000009,0.6840000000000003,157.00000000000338,27.89937443802193,6.301069152578079
2014-08-31,3.44000000000009,6.590000000000001,90.3954649400002,0.530999999999991,0.6649999999999999,143.00000000000338,29.299824020552258,6.961057565702866
2014-09-30,3.1600000000000907,6.5600000000000005,105.89545796499976,0.2829999999999985,0.4149999999999999,99.00000000000112,29.299824020552258,7.081055458998262
2014-10-31,2.640000000000009,5.9,112.79545485999972,0.5160000000000134,0.6719999999999999,63.00000000000002,29.599920359665937,7.6210459788276195
2014-11-30,3.6800000000000455,6.46,121.39545098999994,0.8499999999999955,1.229,68.00000000000014,28.199470777135605,6.951057741261571
2014-12-31,3.1200000000000148,5.050000000000001,142.09544167499996,0.6480000000000046,1.1820000000000002,138.99999999999892,27.799342324983854,6.961057565702866
2015-01-31,3.729999999999865,5.590000000000001,192.69541890500224,0.400000000000009,0.482,31.000000000000224,28.899695568400773,6.941057916820276
2015-02-28,2.720000000000005,5.46,205.99541291999995,0.845999999999991,0.8980000000000004,85.00000000000115,28.099438664097537,6.931058092378979
2015-03-31,2.4799999999999858,5.620000000000001,196.99541697,0.3089999999999995,0.389,33.000000000000135,28.799663455362968,7.1310545812046895
2015-04-30,2.45,4.840000000000001,213.9954093200022,0.1740000000000004,0.2659999999999998,71.99999999999987,31.20043416827241,7.271052123382677
2015-05-31,3.2000000000001347,5.3500000000000005,250.99539266999997,0.595,0.694,102.99999999999775,29.79998458574181,6.711061954670728
2015-06-30,2.580000000000004,5.540000000000001,220.99540616999997,0.663999999999991,0.7189999999999999,19.000000000000124,28.399535003211216,7.551047207738651
2015-07-31,4.110000000000135,6.050000000000001,202.99541426999997,0.8660000000000134,1.033,84.00000000000001,28.199470777135605,7.271052123382677
2015-08-31,3.669999999999955,5.6000000000000005,200.99541516999773,0.742,1.0670000000000002,122.00000000000335,28.29950289017341,6.551064763610202
2015-09-30,1.7200000000000129,6.470000000000001,108.9954565700002,0.043999999999999,0.1729999999999998,80.00000000000337,27.89937443802193,6.741061427994615
2015-10-31,3.1099999999999866,5.78,115.09545382499995,0.446999999999991,0.754,63.00000000000002,28.99972768143858,6.651063008023056
2015-11-30,2.259999999999992,6.050000000000001,123.39545009000221,0.3429999999999999,0.8939999999999999,101.99999999999665,27.799342324983854,6.421067045873495
2015-12-31,4.760000000000001,5.300000000000001,150.2954379849977,0.0400000000000009,1.0659999999999998,54.00000000000013,28.799663455362968,6.761061076877156
2016-01-31,3.7999999999998657,5.88,164.99543136999768,0.487500000000009,0.9605000000000004,37.20000000000012,25.19850738599881,7.3165513245905265
2016-02-29,3.2000000000001347,6.690000000000001,192.69541890500224,0.469,1.0280000000000002,21.59999999999988,25.798700064226168,7.363050508242465
2016-03-31,2.5000000000000093,5.5600000000000005,212.99540976999768,0.7680000000000134,1.1310000000000002,17.000000000000213,26.79902119460501,7.242052632502929
2016-04-30,1.8000000000000094,5.240000000000001,224.99540436999774,0.3690000000000136,0.9670000000000002,33.60000000000002,26.79902119460501,7.601046329945028
2016-05-31,3.000000000000005,5.690000000000001,274.99538186999996,0.6669999999999865,1.1240000000000003,10.000000000000233,25.398571612074416,7.488548304980579
2016-06-30,2.0000000000000138,6.750000000000001,211.99541022,0.8030000000000135,1.85,8.999999999999895,25.098475272960734,7.276052035603325
2016-07-31,3.000000000000005,7.240000000000001,161.7954328100022,0.456000000000009,1.114,58.8,26.79902119460501,7.7970428889942305
2016-08-31,3.5999999999999543,7.180000000000001,121.29545103500222,0.4600000000000134,1.05,61.6,26.69898908156721,7.613546110496673
2016-09-30,3.5,7.760000000000001,117.19545287999995,0.6620000000000045,1.6409999999999998,59.00000000000024,26.79902119460501,7.349050754024662
2016-10-31,3.5999999999999543,6.430000000000001,106.39545773999997,0.5269999999999866,2.056,19.999999999999652,26.39889274245353,7.281051947823973
2016-11-30,2.8000000000000003,6.170000000000001,121.29545103500222,0.6900000000000045,2.109,26.80000000000024,26.098796403339847,7.259052334053101
2016-12-31,2.5000000000000093,6.140000000000001,136.5954441500022,0.5860000000000135,1.858,34.40000000000011,26.098796403339847,6.994056986359071
2017-01-31,4.2,4.65,157.99543451999998,0.6970000000000045,0.7939999999999999,49.000000000000014,26.829030828516377,6.461066343638632
2017-02-28,4.100000000000046,5.740000000000001,177.39542579000218,0.607999999999991,0.7280000000000001,78.00000000000037,28.07943224149013,6.491065816962483
2017-03-31,3.0899999999999954,4.73,199.29541593500227,0.3900000000000134,0.6390000000000001,76.99999999999999,30.070071290944124,7.271052123382677
2017-04-30,3.039999999999986,5.38,250.99539266999997,0.5120000000000089,0.833,66.00000000000023,29.850000642260845,6.741061427994615
2017-05-31,3.1600000000000907,6.390000000000001,219.99540662000226,0.889,1.4500000000000002,63.00000000000002,29.83999743095688,6.721061779112025
2017-06-30,3.06000000000001,5.7,172.49542799499767,0.8930000000000046,1.044,89.99999999999885,30.04006165703276,6.44106669475606
2017-07-31,3.4299999999999997,6.36,144.49544059499996,0.4219999999999866,0.629,85.00000000000115,29.099759794476647,6.511065465845069
2017-08-31,3.79000000000009,5.58,110.59545584999996,0.4450000000000046,0.5399999999999999,54.99999999999966,29.13977263969172,6.361068099225787
2017-09-30,4.170000000000045,5.6000000000000005,123.49545004499996,0.3330000000000045,0.5450000000000003,43.99999999999989,29.029737315349944,6.3910675725496375
2017-10-31,2.720000000000005,6.070000000000001,119.39545188999772,0.3930000000000089,0.5850000000000002,45.00000000000024,27.369204238921004,6.651063008023056
2017-11-30,4.810000000000135,6.240000000000001,126.39544874000222,0.3779999999999999,0.6869999999999998,70.0,28.53957996146436,6.791060550200992
2017-12-31,4.9,4.670000000000001,145.59544010000224,0.3739999999999955,0.9019999999999998,50.00000000000035,29.23980475272952,6.641063183581761
2018-01-31,4.63000000000009,5.340000000000001,170.29542898499997,0.8310000000000135,1.1850000000000005,28.000000000000018,26.79902119460501,7.531047558856059
2018-02-28,4.910000000000091,4.620000000000001,184.8954224150022,0.7330000000000134,0.972,55.99999999999999,27.49924598587017,7.331051070030349
2018-03-31,3.739999999999956,5.2700000000000005,230.9954016699977,0.6000000000000135,0.7200000000000003,43.00000000000032,30.600241490045047,7.761043521005606
2018-04-30,4.0899999999999554,5.290000000000001,227.99540301999772,0.7780000000000089,1.0850000000000002,26.000000000000107,28.99972768143858,8.081037903126713
2018-05-31,5.580000000000134,5.890000000000001,247.99539401999996,0.2609999999999991,0.4920000000000001,22.000000000000327,30.50020937700698,6.581064236934036
2018-06-30,5.080000000000045,5.88,214.99540886999995,1.0879999999999954,1.4,36.000000000000334,30.00004881181769,7.371050367795532
2018-07-31,4.620000000000001,5.190000000000001,155.4954356450022,0.322,0.5130000000000002,38.00000000000025,29.49988824662813,7.351050718912941
2018-08-31,4.28000000000009,6.15,119.69545175499772,0.5290000000000044,0.7560000000000002,59.00000000000024,28.499567116249285,7.561047032179896
2018-09-30,4.989999999999865,6.190000000000001,116.4954531950002,0.385,0.5820000000000001,68.99999999999967,27.799342324983854,7.261052298941381
2018-10-31,4.159999999999957,5.300000000000001,121.19545107999771,0.2850000000000009,0.6659999999999998,28.000000000000018,29.299824020552258,7.251052474500085
2018-11-30,4.2999999999999545,4.840000000000001,133.39544558999995,0.3349999999999909,0.6280000000000001,22.999999999999904,27.89937443802193,7.091055283439558
2018-12-31,2.45,4.670000000000001,145.99543991999997,0.6529999999999865,0.7250000000000001,36.000000000000334,29.19979190751445,7.15105423008723
2019-01-31,2.9699999999999878,4.61,166.8954305150022,0.5230000000000133,0.8350000000000002,29.000000000000355,26.99908542068089,7.311051421147808
2019-02-28,3.9499999999999535,4.6000000000000005,196.5954171500022,0.5529999999999999,0.6649999999999999,40.000000000000114,28.699631342324896,7.561047032179896
2019-03-31,4.100000000000046,5.440000000000001,200.99541516999773,0.6340000000000044,1.122,29.000000000000355,29.79998458574181,7.5410473832973555
2019-04-30,3.79000000000009,5.640000000000001,246.9953944700022,0.649999999999991,0.937,47.0000000000001,30.00004881181769,7.451048963325796
2019-05-31,3.820000000000045,5.96,251.9953922199977,0.645000000000009,0.9000000000000001,38.00000000000025,30.800305716120658,7.501048085532223
2019-06-30,4.410000000000001,4.920000000000001,232.99540077,0.8230000000000045,1.032,33.999999999999666,30.00004881181769,7.651045452151456
2019-07-31,3.729999999999865,6.1000000000000005,209.9954111199977,0.9749999999999864,1.269,35.0,29.099759794476647,7.451048963325796
2019-08-31,4.04999999999991,5.32,136.695444105,0.8020000000000045,1.086,41.99999999999999,29.900016698779616,7.2110531767349535
2019-09-30,4.11999999999991,6.170000000000001,72.29547308499973,0.495999999999991,0.901,86.00000000000225,27.39921387283237,7.031056336791836
2019-10-31,4.28000000000009,4.82,109.59545630000021,0.427,1.258,26.000000000000107,28.29950289017341,6.771060901318453
2019-11-30,4.509999999999956,5.340000000000001,133.7954454099977,0.3960000000000044,0.682,41.99999999999999,30.100080924855494,6.601063885816628
2019-12-31,4.11999999999991,4.5600000000000005,154.8954359150022,0.4829999999999999,0.6189999999999999,28.000000000000018,29.19979190751445,7.311051421147808
2020-01-31,4.0600000000000005,4.9750000000000005,196.19541732999772,0.6130000000000045,0.7460000000000001,26.000000000000107,29.099759794476647,7.4410491388845
2020-02-29,4.149999999999866,4.61,247.99539401999996,0.924,1.365,12.999999999999671,28.099438664097537,7.261052298941381
2020-03-31,4.410000000000001,5.355,275.99538141999767,0.820000000000009,1.136,33.999999999999666,30.2001130378933,7.781043169888147
2020-04-30,4.100000000000046,5.465000000000001,275.99538141999767,0.733999999999991,0.8640000000000001,45.999999999999766,29.49988824662813,7.451048963325796
2020-05-31,3.85,5.925000000000001,282.9953782700023,0.4980000000000089,1.105,26.999999999999684,30.650257546563815,7.281051947823973
2020-06-30,3.3600000000000008,5.4,290.9953746699977,0.9579999999999912,1.304,17.000000000000213,30.00004881181769,7.73104404768177
2020-07-31,4.019999999999955,5.6450000000000005,231.99540122000226,1.0130000000000134,1.114,87.0000000000034,29.299824020552258,7.551047207738651
2020-08-31,4.14000000000009,5.735,184.7954224599977,0.5930000000000134,0.9380000000000004,71.00000000000034,29.19979190751445,6.961057565702866
2020-09-30,4.639999999999866,6.180000000000001,145.695440055,0.8730000000000135,1.119,49.000000000000014,27.59927809890825,7.2110531767349535
2020-10-31,3.5500000000001344,5.890000000000001,146.39543973999776,0.6189999999999956,0.9240000000000004,71.00000000000034,27.89937443802193,6.741061427994615
2020-11-30,4.639999999999866,5.920000000000001,127.69544815499997,0.1889999999999999,1.0950000000000002,86.00000000000225,28.699631342324896,6.721061779112025
2020-12-31,4.550000000000001,5.32,164.29543168499993,0.7799999999999955,1.775,76.99999999999999,28.99972768143858,6.641063183581761
2021-01-31,3.78,5.140000000000001,167.89543006499997,0.5330000000000089,1.116,52.99999999999979,28.699631342324896,7.011056687909294
2021-02-28,4.590000000000044,4.91,204.99541337000224,0.232999999999999,1.115,19.000000000000124,26.99908542068089,7.161054054528526
2021-03-31,7.49,4.78,232.99540077,0.7960000000000135,1.158,29.999999999999886,28.099438664097537,6.44106669475606
2021-04-30,4.0899999999999554,4.75,261.9953877200022,0.803999999999991,0.833,40.999999999999645,28.699631342324896,7.2910517722652175
2021-05-31,4.730000000000046,4.420000000000001,258.9953890700022,0.1539999999999999,1.175,49.000000000000014,28.699631342324896,7.281051947823973
2021-06-30,3.1500000000000004,4.5200000000000005,270.9953836700022,1.204,1.568,38.99999999999978,28.99972768143858,7.171053878969822
2021-07-31,4.63000000000009,5.6450000000000005,229.99540212,0.9980000000000046,1.4200000000000004,85.00000000000115,28.899695568400773,7.601046329945028
2021-08-31,3.809999999999957,5.240000000000001,145.79544000999772,0.6480000000000046,1.16,15.000000000000346,29.19979190751445,7.201053352293658
2021-09-30,4.0899999999999554,4.470000000000001,281.9953787199977,0.757000000000009,3.1100000000000003,41.99999999999999,28.799663455362968,6.961057565702866
2021-10-31,3.5,5.500000000000001,100.8954602150002,0.0429999999999994,0.6049999999999999,75.99999999999964,28.199470777135605,6.571064412492741
2021-11-30,3.3700000000000894,5.290000000000001,201.495414945,0.2319999999999996,0.7130000000000003,55.99999999999999,29.79998458574181,6.471066168079917
2021-12-31,4.100000000000046,5.08,160.49543339499775,0.5230000000000133,0.7060000000000002,38.00000000000025,29.099759794476647,7.031056336791836
